x	y	label	simulation
0.06111569130227512	0.9410535846717754	outer_tissue	planted_true_niche
0.19084407297274364	0.32772368830036736	matched_background	planted_true_niche
0.4671299324443482	0.517963396525772	true_niche	planted_true_niche
0.2562791858356871	0.6966146467889922	matched_background	planted_true_niche
0.017203655810439145	0.9754813793465235	outer_tissue	planted_true_niche
0.5430971776508117	0.95644536923933	outer_tissue	planted_true_niche
0.7026700200958031	0.6194745961507658	true_niche	planted_true_niche
0.6077270180679093	0.1469384618629841	outer_tissue	planted_true_niche
0.1252552919217833	0.2702156653265475	outer_tissue	planted_true_niche
0.7113030243260556	0.24569109178799808	matched_background	planted_true_niche
0.5173970468486029	0.9150222737105966	outer_tissue	planted_true_niche
0.6800433342577895	0.008304466437802582	outer_tissue	planted_true_niche
0.08459219997404321	0.5433661890951053	outer_tissue	planted_true_niche
0.9284908138241248	0.807655089500722	outer_tissue	planted_true_niche
0.4330957184684967	0.4678062545388667	true_niche	planted_true_niche
0.9888129911544622	0.7252754569862768	outer_tissue	planted_true_niche
0.28046004012900616	0.6356994902213333	matched_background	planted_true_niche
0.1040080788674802	0.9461791108104793	outer_tissue	planted_true_niche
0.5832516018332845	0.611391851109189	true_niche	planted_true_niche
0.006388276627257605	0.8675431102723689	outer_tissue	planted_true_niche
0.5542214539834283	0.723698059726951	matched_background	planted_true_niche
0.422290163403236	0.14703292795826595	outer_tissue	planted_true_niche
