x	y	label	simulation	region
0.3170142321539977	0.3849916338584314	matched_background	planted_true_niche	left_region
0.7476063663070182	0.18744911775644746	matched_background	planted_true_niche	right_region
0.08450357709848455	0.2321950457480635	outer_tissue	planted_true_niche	left_region
0.22663211031359476	0.3376876849339264	matched_background	planted_true_niche	left_region
0.10836366001034592	0.439804295878487	outer_tissue	planted_true_niche	left_region
0.5945784460999796	0.7528337308157228	matched_background	planted_true_niche	right_region
0.6115081491482158	0.042481826056054994	outer_tissue	planted_true_niche	right_region
0.9934955692885985	0.1972693946087799	outer_tissue	planted_true_niche	right_region
0.30779381200743894	0.26554793879375416	matched_background	planted_true_niche	left_region
0.2095051409828348	0.7335207424019676	matched_background	planted_true_niche	left_region
0.2856761467469212	0.2423838039536842	matched_background	planted_true_niche	left_region
0.7268615284752576	0.6083349502875974	matched_background	planted_true_niche	right_region
0.3790584098856584	0.4915847644155623	true_niche	planted_true_niche	left_region
0.01970784431330541	0.12286398075279947	outer_tissue	planted_true_niche	left_region
0.1669780709498433	0.5195749522006083	matched_background	planted_true_niche	left_region
0.17147064257359057	0.9712938383598623	outer_tissue	planted_true_niche	left_region
0.8739187196952606	0.5217489571151136	outer_tissue	planted_true_niche	right_region
0.9853447969183419	0.8409876547127093	outer_tissue	planted_true_niche	right_region
0.4879527534150312	0.9504998916270428	outer_tissue	planted_true_niche	left_region
0.4662482823503661	0.755972230271179	matched_background	planted_true_niche	left_region
0.6708488992492946	0.9586168030844644	outer_tissue	planted_true_niche	right_region
0.828353244739798	0.43374362017934276	matched_background	planted_true_niche	right_region
0.6648676461478797	0.10684586194542611	outer_tissue	planted_true_niche	right_region
0.45666247526203774	0.6596347508810922	true_niche	planted_true_niche	left_region
0.9193527045615973	0.13547848200870327	outer_tissue	planted_true_niche	right_region
0.3923404424279182	0.6698691594564835	true_niche	planted_true_niche	left_region
0.3183306070733729	0.17100711246440026	matched_background	planted_true_niche	left_region
0.013598304203716771	0.029637215643865567	outer_tissue	planted_true_niche	left_region
0.31905582110799613	0.6571455069180611	matched_background	planted_true_niche	left_region
0.1542681174183973	0.03785855691123996	outer_tissue	planted_true_niche	left_region
0.6899670908999981	0.7646184233733602	matched_background	planted_true_niche	right_region
0.1322250058702925	0.24880777728142778	outer_tissue	planted_true_niche	left_region
0.18311886339197958	0.9560504045738905	outer_tissue	planted_true_niche	left_region
0.7586192717895184	0.9933198102520427	outer_tissue	planted_true_niche	right_region
0.9387506901597011	0.47160987125759213	outer_tissue	planted_true_niche	right_region
0.34228165141207845	0.2721822747501351	matched_background	planted_true_niche	left_region
0.4948675285338995	0.6276258002230887	true_niche	planted_true_niche	left_region
0.7309351557216065	0.15674841231679548	matched_background	planted_true_niche	right_region
0.22344210516852903	0.6077410186877971	matched_background	planted_true_niche	left_region
0.39279249372826563	0.11013015147945537	outer_tissue	planted_true_niche	left_region
0.6940352786298886	0.8223291788254784	matched_background	planted_true_niche	right_region
0.9063862862868903	0.5068228517902322	outer_tissue	planted_true_niche	right_region
0.7950167796282662	0.602102817585955	matched_background	planted_true_niche	right_region
0.966735362527639	0.5325153631724947	outer_tissue	planted_true_niche	right_region
0.4145882354396464	0.6194623178533141	true_niche	planted_true_niche	left_region
0.1832744773164533	0.13577957286655684	outer_tissue	planted_true_niche	left_region
0.9985895873230725	0.4246083058025617	outer_tissue	planted_true_niche	right_region
0.043603828530226596	0.2586484795659689	outer_tissue	planted_true_niche	left_region
0.34261079892197455	0.23084862697060637	matched_background	planted_true_niche	left_region
0.030367273631830005	0.4542149545882014	outer_tissue	planted_true_niche	left_region
0.47067018362017876	0.09821615766964575	outer_tissue	planted_true_niche	left_region
0.6364652674120027	0.7192525465849428	matched_background	planted_true_niche	right_region
0.8646719014327057	0.912823069416745	outer_tissue	planted_true_niche	right_region
0.5197368672943132	0.07806271280932697	outer_tissue	planted_true_niche	right_region
0.6489665408919143	0.5502839507614128	true_niche	planted_true_niche	right_region
0.3970052599066731	0.9946526146328883	outer_tissue	planted_true_niche	left_region
0.6344908857441881	0.16361997233247305	matched_background	planted_true_niche	right_region
0.6403062420449251	0.6829284682521417	true_niche	planted_true_niche	right_region
0.8358471561998592	0.8372231870807071	matched_background	planted_true_niche	right_region
0.08631723728148155	0.21823705961618278	outer_tissue	planted_true_niche	left_region
0.3972106419271866	0.043588254232782564	outer_tissue	planted_true_niche	left_region
0.09385701506608113	0.8014619578069693	outer_tissue	planted_true_niche	left_region
0.3177465516626742	0.681394816978236	matched_background	planted_true_niche	left_region
0.14097131407186425	0.03190409675715822	outer_tissue	planted_true_niche	left_region
0.329344426971826	0.16343408175565777	matched_background	planted_true_niche	left_region
0.6278860459460803	0.5013052760656348	true_niche	planted_true_niche	right_region
0.7076764692723654	0.3238071626816402	matched_background	planted_true_niche	right_region
0.4867792118883606	0.4716759004950034	true_niche	planted_true_niche	left_region
0.247311290011748	0.9703809125764056	outer_tissue	planted_true_niche	left_region
0.3168380983349022	0.24729681736058706	matched_background	planted_true_niche	left_region
0.05839418990170586	0.32638390907947856	outer_tissue	planted_true_niche	left_region
0.578689067570857	0.8857212049194172	outer_tissue	planted_true_niche	right_region
0.27049097017536816	0.5689984929831665	matched_background	planted_true_niche	left_region
0.6700385105790773	0.9512529402521569	outer_tissue	planted_true_niche	right_region
0.19186210277464477	0.047864971970838166	outer_tissue	planted_true_niche	left_region
0.2512006138414705	0.42834164288597654	matched_background	planted_true_niche	left_region
0.007796113698973928	0.5197792692012101	outer_tissue	planted_true_niche	left_region
0.7231092057106426	0.39810452391552975	matched_background	planted_true_niche	right_region
0.7485946527259508	0.5941471983237124	matched_background	planted_true_niche	right_region
0.7297795467104088	0.8969702259755651	outer_tissue	planted_true_niche	right_region
0.7295107017853733	0.5752978765534431	matched_background	planted_true_niche	right_region
0.26531146501196357	0.5168132622715016	matched_background	planted_true_niche	left_region
0.16922713977808201	0.2130814483411515	matched_background	planted_true_niche	left_region
0.8440504672344442	0.6584656438247817	matched_background	planted_true_niche	right_region
0.7905399525764246	0.2626998145305832	matched_background	planted_true_niche	right_region
0.5644383186711007	0.03748271271811143	outer_tissue	planted_true_niche	right_region
0.8789345284208722	0.8181610149372561	outer_tissue	planted_true_niche	right_region
0.9891213959528603	0.38793864156746094	outer_tissue	planted_true_niche	right_region
0.6168220958340149	0.6992318500455973	matched_background	planted_true_niche	right_region
0.028341214275573456	0.15006942702544512	outer_tissue	planted_true_niche	left_region
0.6275432948419792	0.8430017624521755	matched_background	planted_true_niche	right_region
0.06227664197970617	0.763863503830549	outer_tissue	planted_true_niche	left_region
0.09390948419420941	0.2275963011501726	outer_tissue	planted_true_niche	left_region
0.7656050652184834	0.899715692430807	outer_tissue	planted_true_niche	right_region
0.6639665429652376	0.3338226855106048	true_niche	planted_true_niche	right_region
0.9260830224051176	0.2479255398470881	outer_tissue	planted_true_niche	right_region
0.4765288709572494	0.976111847540249	outer_tissue	planted_true_niche	left_region
0.24519331049530746	0.040419245256615	outer_tissue	planted_true_niche	left_region
0.3162109293386538	0.37080550398866463	matched_background	planted_true_niche	left_region
0.7025475657307058	0.10241212316487647	outer_tissue	planted_true_niche	right_region
0.056392314362862406	0.3923268406128255	outer_tissue	planted_true_niche	left_region
0.9336106647204357	0.49892853841357043	outer_tissue	planted_true_niche	right_region
0.6891721838500278	0.3462439199608083	matched_background	planted_true_niche	right_region
0.6553894708700436	0.6154893340715006	true_niche	planted_true_niche	right_region
0.7330433814866583	0.01996494042216468	outer_tissue	planted_true_niche	right_region
0.4093919822769789	0.24540268760470318	matched_background	planted_true_niche	left_region
0.7946294296062978	0.2999683443091744	matched_background	planted_true_niche	right_region
0.34023609330354054	0.5751851655276142	true_niche	planted_true_niche	left_region
0.9306422385569209	0.06283735672807012	outer_tissue	planted_true_niche	right_region
0.7513694764564977	0.06157108787541832	outer_tissue	planted_true_niche	right_region
0.05835438996194753	0.030521842609577243	outer_tissue	planted_true_niche	left_region
0.34096358029121987	0.911891927106803	outer_tissue	planted_true_niche	left_region
0.48354759678403336	0.6043149355360276	true_niche	planted_true_niche	left_region
0.499875344158479	0.18860108657098318	matched_background	planted_true_niche	left_region
0.43857978939480535	0.7720819423913264	matched_background	planted_true_niche	left_region
0.17987304223389255	0.24858899903120402	matched_background	planted_true_niche	left_region
0.1390291928230436	0.21119848605117564	outer_tissue	planted_true_niche	left_region
0.7021614723729469	0.9005522995358952	outer_tissue	planted_true_niche	right_region
0.5523116585781345	0.40326304729790796	true_niche	planted_true_niche	right_region
0.771364948365113	0.111278997894805	outer_tissue	planted_true_niche	right_region
0.2314542037155115	0.9313342267070646	outer_tissue	planted_true_niche	left_region
0.2187388685506969	0.8232460529198092	matched_background	planted_true_niche	left_region
0.7023063318504892	0.6372581881884609	matched_background	planted_true_niche	right_region
